Dataset 1,Dataset 2,Relation,Column 1,Column 2,Levenshtein Ratio,Jaccard (k=2),Jaccard (k=3),Jaccard (k=4),Jaccard (k=5)
table_0.csv,table_1.csv,UNION,"Bottom Quartile Professional and business fees
Quart infÃ©rieur IntÃ©rÃªts et frais bancaires","['Bottom Quartile Professional and business fees\nQuart infÃ©rieur IntÃ©rÃªts et frais bancairesâŒ'
 'Bottom Quartile Professional and business fees\nQuart infÃ©rieur IntÃ©rÃªts et frais bancairesğŸ«‚']",,0.8148148148148148,0.8163265306122449,,
table_0.csv,table_1.csv,UNION,"Top Quartile Operating Expenses (indirect)
Quart supÃ©rieur DÃ©penses d'exploitation (frais indirects)","[""Top Quartile Operating Expenses (indirect)\nQuart supÃ©rieur DÃ©penses d'exploitation (frais indirects)ğŸ˜­""
 ""Top Quartile Operating Expenses (indirect)\nQuart supÃ©rieur DÃ©penses d'exploitation (frais indirects)ğŸ¤”""]",,0.8192771084337349,0.8144329896907216,,
table_0.csv,table_1.csv,UNION,"Top Quartile Purchases, materials and sub-contracts
quart supÃ©rieurs Achats, matÃ©riaux et sous-traitances","['Top Quartile Purchases, materials and sub-contracts\nquart supÃ©rieurs Achats, matÃ©riaux et sous-traitancesğŸ«‚'
 'Top Quartile Purchases, materials and sub-contracts\nquart supÃ©rieurs Achats, matÃ©riaux et sous-traitancesğŸ‘‰']",,0.8295454545454546,0.8269230769230769,0.8157894736842105,
table_0.csv,table_1.csv,UNION,"Lower Middle Operating Expenses (indirect)
2e Quart DÃ©penses d'exploitation (frais indirects)","[""Lower Middle Operating Expenses (indirect)\n2e Quart DÃ©penses d'exploitation (frais indirects)ğŸ¥°""
 ""Lower Middle Operating Expenses (indirect)\n2e Quart DÃ©penses d'exploitation (frais indirects)ğŸ¤”""]",,0.810126582278481,0.8064516129032258,,
table_0.csv,table_1.csv,UNION,"Bottom Quartile Wages and Benefits
quart infÃ©rieur Salaires et avantages sociaux","['Bottom Quartile Wages and Benefits\nquart infÃ©rieur Salaires et avantages sociauxğŸ¤¯'
 'Bottom Quartile Wages and Benefits\nquart infÃ©rieur Salaires et avantages sociauxğŸ«‚']",,0.8076923076923077,,,
table_0.csv,table_1.csv,UNION,"Top Quartile Closing Inventory
Quart supÃ©rieurs Stock de fermeture","['Top Quartile Closing Inventory\nQuart supÃ©rieurs Stock de fermetureğŸ˜œ'
 'Top Quartile Closing Inventory\nQuart supÃ©rieurs Stock de fermetureğŸ˜œ']",,0.803030303030303,,,
table_0.csv,table_1.csv,UNION,"Top Quartile Delivery, shipping and warehouse expense
Quart supÃ©rieur Livraison, expÃ©dition et entreposage","['Top Quartile Delivery, shipping and warehouse expense\nQuart supÃ©rieur Livraison, expÃ©dition et entreposageğŸ’¯'
 'Top Quartile Delivery, shipping and warehouse expense\nQuart supÃ©rieur Livraison, expÃ©dition et entreposageâ­']",,0.84375,0.8407079646017699,0.8205128205128205,0.8
table_0.csv,table_1.csv,UNION,"Upper Middle Utilities and telephone/telecommunication
3e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communication","['Upper Middle Utilities and telephone/telecommunication\n3e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communicationğŸ˜œ'
 'Upper Middle Utilities and telephone/telecommunication\n3e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communicationâœ”ï¸']",,0.8181818181818182,0.822429906542056,0.8053097345132744,
table_0.csv,table_2.csv,UNION,"Bottom Quartile Professional and business fees
Quart infÃ©rieur IntÃ©rÃªts et frais bancaires","['Bottom Quartile Professional and business fees\nQuart infÃ©rieur IntÃ©rÃªts et frais bancairesğŸ¤”'
 'Bottom Quartile Professional and business fees\nQuart infÃ©rieur IntÃ©rÃªts et frais bancairesğŸ‰']",,0.8148148148148148,0.8163265306122449,,
table_0.csv,table_2.csv,UNION,"Top Quartile Operating Expenses (indirect)
Quart supÃ©rieur DÃ©penses d'exploitation (frais indirects)","[""Top Quartile Operating Expenses (indirect)\nQuart supÃ©rieur DÃ©penses d'exploitation (frais indirects)ğŸ˜­""
 ""Top Quartile Operating Expenses (indirect)\nQuart supÃ©rieur DÃ©penses d'exploitation (frais indirects)ğŸ”¥""]",,0.8192771084337349,0.8144329896907216,,
table_0.csv,table_2.csv,UNION,"Top Quartile Purchases, materials and sub-contracts
quart supÃ©rieurs Achats, matÃ©riaux et sous-traitances","['Top Quartile Purchases, materials and sub-contracts\nquart supÃ©rieurs Achats, matÃ©riaux et sous-traitancesğŸ˜‡'
 'Top Quartile Purchases, materials and sub-contracts\nquart supÃ©rieurs Achats, matÃ©riaux et sous-traitancesğŸ™Œ']",,0.8295454545454546,0.8269230769230769,0.8157894736842105,
table_0.csv,table_2.csv,UNION,"Lower Middle Operating Expenses (indirect)
2e Quart DÃ©penses d'exploitation (frais indirects)","[""Lower Middle Operating Expenses (indirect)\n2e Quart DÃ©penses d'exploitation (frais indirects)âœ”ï¸""
 ""Lower Middle Operating Expenses (indirect)\n2e Quart DÃ©penses d'exploitation (frais indirects)ğŸ’•""]",,0.8,,,
table_0.csv,table_2.csv,UNION,"Bottom Quartile Wages and Benefits
quart infÃ©rieur Salaires et avantages sociaux","['Bottom Quartile Wages and Benefits\nquart infÃ©rieur Salaires et avantages sociauxğŸ˜©'
 'Bottom Quartile Wages and Benefits\nquart infÃ©rieur Salaires et avantages sociauxğŸ¤¯']",,0.8076923076923077,,,
table_0.csv,table_2.csv,UNION,"Top Quartile Delivery, shipping and warehouse expense
Quart supÃ©rieur Livraison, expÃ©dition et entreposage","['Top Quartile Delivery, shipping and warehouse expense\nQuart supÃ©rieur Livraison, expÃ©dition et entreposageğŸ“'
 'Top Quartile Delivery, shipping and warehouse expense\nQuart supÃ©rieur Livraison, expÃ©dition et entreposageğŸ˜¤']",,0.84375,0.8407079646017699,0.8205128205128205,0.8
table_0.csv,table_2.csv,UNION,"Upper Middle Utilities and telephone/telecommunication
3e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communication","['Upper Middle Utilities and telephone/telecommunication\n3e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communicationğŸ‘ˆ'
 'Upper Middle Utilities and telephone/telecommunication\n3e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communicationğŸ‰']",,0.8275862068965517,0.8301886792452831,0.8125,
table_1.csv,table_2.csv,UNION,"['Bottom Quartile Advertising and promotion\nQuart infÃ©rieur PublicitÃ© et promotionâœ”ï¸'
 'Bottom Quartile Advertising and promotion\nQuart infÃ©rieur PublicitÃ© et promotionğŸ¥°']","['Bottom Quartile Advertising and promotion\nQuart infÃ©rieur PublicitÃ© et promotionâœ¨'
 'Bottom Quartile Advertising and promotion\nQuart infÃ©rieur PublicitÃ© et promotionâ¤ï¸']",0.976878612716763,0.8904109589041096,0.8372093023255814,0.8222222222222222,0.8064516129032258
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘€'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ˜¬']",0.9795918367346939,0.8260869565217391,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜¡'
 'Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜…']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ‘'
 'Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ˜¡']",0.9591836734693877,0.8444444444444444,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ¤¯'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ˜']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ™Œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ˜…']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ¥¹'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ‘‰']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ‰'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ¤”']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.12â­'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ˜']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ’€'
 'Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ¥°']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Lower Middle Amortization and depletion\n2e quart Amortissement et tarissementğŸ’€'
 'Lower Middle Amortization and depletion\n2e quart Amortissement et tarissementğŸ«¶']","['Lower Middle Amortization and depletion\n2e quart Amortissement et tarissementğŸ¤¯'
 'Lower Middle Amortization and depletion\n2e quart Amortissement et tarissementâœ”ï¸']",0.9820359281437125,0.8656716417910447,0.8395061728395061,0.8235294117647058,0.8089887640449438
table_1.csv,table_2.csv,UNION,"['Lower Middle Amortization and depletion\n2e quart Amortissement et tarissementğŸ’€'
 'Lower Middle Amortization and depletion\n2e quart Amortissement et tarissementğŸ«¶']","['Upper Middle Amortization and depletion\n3e quart Amortissement et tarissementğŸ˜¬'
 'Upper Middle Amortization and depletion\n3e quart Amortissement et tarissementğŸ˜Š']",0.9397590361445783,,,,
table_1.csv,table_2.csv,UNION,"[""Bottom Quartile Operating Expenses (indirect)\nQuart infÃ©rieurs DÃ©penses d'exploitation (frais indirects)ğŸ˜‚""
 ""Bottom Quartile Operating Expenses (indirect)\nQuart infÃ©rieurs DÃ©penses d'exploitation (frais indirects)ğŸ™Œ""]","[""Bottom Quartile Operating Expenses (indirect)\nQuart infÃ©rieurs DÃ©penses d'exploitation (frais indirects)ğŸ¤”""
 ""Bottom Quartile Operating Expenses (indirect)\nQuart infÃ©rieurs DÃ©penses d'exploitation (frais indirects)ğŸ™Œ""]",0.9954545454545455,0.9529411764705882,0.9393939393939394,0.9252336448598131,0.9099099099099099
table_1.csv,table_2.csv,UNION,"[""Bottom Quartile Operating Expenses (indirect)\nQuart infÃ©rieurs DÃ©penses d'exploitation (frais indirects)ğŸ˜‚""
 ""Bottom Quartile Operating Expenses (indirect)\nQuart infÃ©rieurs DÃ©penses d'exploitation (frais indirects)ğŸ™Œ""]","[""Top Quartile Operating Expenses (indirect)\nQuart supÃ©rieur DÃ©penses d'exploitation (frais indirects)ğŸ˜­""
 ""Top Quartile Operating Expenses (indirect)\nQuart supÃ©rieur DÃ©penses d'exploitation (frais indirects)ğŸ”¥""]",0.9181818181818182,,,,
table_1.csv,table_2.csv,UNION,"['Top Quartile Purchases, materials and sub-contracts\nquart supÃ©rieurs Achats, matÃ©riaux et sous-traitancesğŸ«‚'
 'Top Quartile Purchases, materials and sub-contracts\nquart supÃ©rieurs Achats, matÃ©riaux et sous-traitancesğŸ‘‰']","['Top Quartile Purchases, materials and sub-contracts\nquart supÃ©rieurs Achats, matÃ©riaux et sous-traitancesğŸ˜‡'
 'Top Quartile Purchases, materials and sub-contracts\nquart supÃ©rieurs Achats, matÃ©riaux et sous-traitancesğŸ™Œ']",0.990990990990991,0.9111111111111111,0.8878504672897196,0.8803418803418803,0.8666666666666667
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜­'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘€'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ˜¬']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜­'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜']",0.9791666666666666,0.8222222222222222,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜­'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜¡'
 'Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜…']",0.9583333333333334,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜­'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ‘'
 'Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ˜¡']",0.9583333333333334,0.8222222222222222,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜­'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ¤¯'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ˜']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜­'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ™Œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ˜…']",0.9583333333333334,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜­'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ¥¹'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ‘‰']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜­'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ‰'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ¤”']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜­'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.12â­'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ˜']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜­'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ’€'
 'Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ¥°']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Lower Middle Utilities and telephone/telecommunication\n2e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communicationğŸ¤£'
 'Lower Middle Utilities and telephone/telecommunication\n2e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communicationğŸ˜']","['Lower Middle Utilities and telephone/telecommunication\n2e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communicationğŸ¤£'
 'Lower Middle Utilities and telephone/telecommunication\n2e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communicationğŸ‘‰']",0.9957983193277311,0.9540229885057471,0.9433962264150944,0.9459459459459459,0.9478260869565217
table_1.csv,table_2.csv,UNION,"['Lower Middle Utilities and telephone/telecommunication\n2e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communicationğŸ¤£'
 'Lower Middle Utilities and telephone/telecommunication\n2e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communicationğŸ˜']","['Upper Middle Utilities and telephone/telecommunication\n3e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communicationğŸ‘ˆ'
 'Upper Middle Utilities and telephone/telecommunication\n3e quart Services publics et tÃ©lÃ©phone / tÃ©lÃ©communicationğŸ‰']",0.957983193277311,,,,
table_1.csv,table_2.csv,UNION,"['Top Quartile Net Profit/Loss\nQuart supÃ©rieur BÃ©nÃ©fice/perte netğŸ«‚'
 'Top Quartile Net Profit/Loss\nQuart supÃ©rieur BÃ©nÃ©fice/perte netğŸ˜']","['Top Quartile Net Profit/Loss\nQuart supÃ©rieur BÃ©nÃ©fice/perte netğŸ’©'
 'Top Quartile Net Profit/Loss\nQuart supÃ©rieur BÃ©nÃ©fice/perte netğŸ˜¤']",0.9855072463768116,0.8787878787878788,0.8356164383561644,0.8157894736842105,
table_1.csv,table_2.csv,UNION,"['Top Quartile Net Profit/Loss\nQuart supÃ©rieur BÃ©nÃ©fice/perte netğŸ«‚'
 'Top Quartile Net Profit/Loss\nQuart supÃ©rieur BÃ©nÃ©fice/perte netğŸ˜']","['Bottom Quartile Net Profit/Loss\nquart infÃ©rieur BÃ©nÃ©fice/perte netğŸ˜Š'
 'Bottom Quartile Net Profit/Loss\nquart infÃ©rieur BÃ©nÃ©fice/perte netâœ”ï¸']",0.8827586206896552,,,,
table_1.csv,table_2.csv,UNION,"['Upper Middle Amortization and depletion\n3e quart Amortissement et tarissementğŸ«‚'
 'Upper Middle Amortization and depletion\n3e quart Amortissement et tarissementğŸ˜Š']","['Lower Middle Amortization and depletion\n2e quart Amortissement et tarissementğŸ¤¯'
 'Lower Middle Amortization and depletion\n2e quart Amortissement et tarissementâœ”ï¸']",0.9341317365269461,,,,
table_1.csv,table_2.csv,UNION,"['Upper Middle Amortization and depletion\n3e quart Amortissement et tarissementğŸ«‚'
 'Upper Middle Amortization and depletion\n3e quart Amortissement et tarissementğŸ˜Š']","['Upper Middle Amortization and depletion\n3e quart Amortissement et tarissementğŸ˜¬'
 'Upper Middle Amortization and depletion\n3e quart Amortissement et tarissementğŸ˜Š']",0.9939759036144579,0.9375,0.922077922077922,0.9012345679012346,0.8823529411764706
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ˜‡'
 '% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ¥°']","['% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ«‚'
 '% of Businesses Reporting \n% des entreprises dÃ©clarantesâŒ']",0.9838709677419355,0.8596491228070176,0.8235294117647058,0.8055555555555556,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ˜‡'
 '% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ¥°']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.13ğŸ˜œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.13ğŸ¤¯']",0.921875,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ˜‡'
 '% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ¥°']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.8ğŸ‘'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.8ğŸ’¯']",0.9365079365079365,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ˜‡'
 '% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ¥°']","['% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ˜¬'
 '% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ˜‚']",0.9516129032258065,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ˜‡'
 '% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ¥°']","['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’•'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜¬']",0.967741935483871,0.8103448275862069,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ˜‡'
 '% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ¥°']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ‰'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ“']",0.921875,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ˜‡'
 '% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ¥°']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14âœ¨'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜‡']",0.921875,0.8,,,
