Dataset 1,Dataset 2,Relation,Column 1,Column 2,Levenshtein Ratio,Jaccard (k=2),Jaccard (k=3),Jaccard (k=4),Jaccard (k=5)
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n % des entreprises dÃ©clarantesâœ¨'
 '% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ«¶']","['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’•'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜¬']",0.967741935483871,0.8103448275862069,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n % des entreprises dÃ©clarantesâœ¨'
 '% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ«¶']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ‰'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ“']",0.921875,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n % des entreprises dÃ©clarantesâœ¨'
 '% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ«¶']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14âœ¨'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜‡']",0.9296875,0.8,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n % des entreprises dÃ©clarantesâœ¨'
 '% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ«¶']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ‘€'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ¤¯']",0.9365079365079365,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n % des entreprises dÃ©clarantesâœ¨'
 '% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ«¶']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.15ğŸ˜¬'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.15â¤ï¸']",0.9147286821705426,,,,
table_1.csv,table_2.csv,UNION,"['Top Quartile Wages and Benefits\nQuart supÃ©rieur Salaires et avantages sociauxğŸ¤¯'
 'Top Quartile Wages and Benefits\nQuart supÃ©rieur Salaires et avantages sociauxğŸ˜¬']","['Top Quartile Wages and Benefits\nQuart supÃ©rieur Salaires et avantages sociauxğŸ˜­'
 'Top Quartile Wages and Benefits\nQuart supÃ©rieur Salaires et avantages sociauxğŸ’©']",0.9879518072289156,0.8947368421052632,0.8604651162790697,0.8444444444444444,0.8279569892473119
table_1.csv,table_2.csv,UNION,"['Top Quartile Wages and Benefits\nQuart supÃ©rieur Salaires et avantages sociauxğŸ¤¯'
 'Top Quartile Wages and Benefits\nQuart supÃ©rieur Salaires et avantages sociauxğŸ˜¬']","['Bottom Quartile Wages and Benefits\nquart infÃ©rieur Salaires et avantages sociauxğŸ˜©'
 'Bottom Quartile Wages and Benefits\nquart infÃ©rieur Salaires et avantages sociauxğŸ¤¯']",0.9069767441860466,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.1â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.1âŒ']","['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘€'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ˜¬']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.1â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.1âŒ']","['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜']",0.9484536082474226,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.1â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.1âŒ']","['Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜¡'
 'Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜…']",0.9484536082474226,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.1â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.1âŒ']","['Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ‘'
 'Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ˜¡']",0.9690721649484536,0.8043478260869565,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.1â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.1âŒ']","['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ¤¯'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ˜']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.1â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.1âŒ']","['Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ™Œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ˜…']",0.9484536082474226,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.1â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.1âŒ']","['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ¥¹'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ‘‰']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.1â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.1âŒ']","['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ‰'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ¤”']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.1â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.1âŒ']","['Quality Indicator\nIndicateurs de qualitÃ©.12â­'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ˜']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.1â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.1âŒ']","['Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ’€'
 'Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ¥°']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Lower Middle Cost of Sales\n2e quart CoÃ»t de ventes (frais direct)âœ¨'
 'Lower Middle Cost of Sales\n2e quart CoÃ»t de ventes (frais direct)â­']","['Lower Middle Cost of Sales\n2e quart CoÃ»t de ventes (frais direct)ğŸ‘€'
 'Lower Middle Cost of Sales\n2e quart CoÃ»t de ventes (frais direct)ğŸ‘ˆ']",0.9859154929577465,0.8840579710144928,0.85,0.8292682926829268,0.8072289156626506
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜‚'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’€']","['% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ«‚'
 '% of Businesses Reporting \n% des entreprises dÃ©clarantesâŒ']",0.967741935483871,0.8103448275862069,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜‚'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’€']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.13ğŸ˜œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.13ğŸ¤¯']",0.9375,0.8135593220338984,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜‚'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’€']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.8ğŸ‘'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.8ğŸ’¯']",0.9523809523809523,0.8275862068965517,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜‚'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’€']","['% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ˜¬'
 '% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ˜‚']",0.967741935483871,0.875,0.8088235294117647,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜‚'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’€']","['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’•'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜¬']",0.9836065573770492,0.8571428571428571,0.8208955223880597,0.8028169014084507,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜‚'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’€']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ‰'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ“']",0.9375,0.8135593220338984,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜‚'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’€']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14âœ¨'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜‡']",0.9375,0.8135593220338984,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜‚'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’€']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ‘€'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ¤¯']",0.9523809523809523,0.8275862068965517,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜‚'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’€']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.15ğŸ˜¬'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.15â¤ï¸']",0.9302325581395349,0.8,,,
table_1.csv,table_2.csv,UNION,"['Top Quartile Amortization and depletion\nQuart supÃ©rieur Amortissement et tarissementğŸ™Œ'
 'Top Quartile Amortization and depletion\nQuart supÃ©rieur Amortissement et tarissementğŸ˜©']","['Top Quartile Amortization and depletion\nQuart supÃ©rieur Amortissement et tarissementğŸ«¶'
 'Top Quartile Amortization and depletion\nQuart supÃ©rieur Amortissement et tarissementğŸ‘€']",0.9888888888888889,0.8823529411764706,0.8554216867469879,0.8426966292134831,0.8297872340425532
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜­'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜¡']","['% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ«‚'
 '% of Businesses Reporting \n% des entreprises dÃ©clarantesâŒ']",0.921875,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜­'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜¡']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.13ğŸ˜œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.13ğŸ¤¯']",0.96875,0.8333333333333334,0.8028169014084507,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜­'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜¡']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.8ğŸ‘'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.8ğŸ’¯']",0.953125,0.8166666666666667,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜­'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜¡']","['% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ˜¬'
 '% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ˜‚']",0.921875,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜­'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜¡']","['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’•'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜¬']",0.9375,0.8135593220338984,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜­'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜¡']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ‰'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ“']",0.984375,0.864406779661017,0.8285714285714286,0.8108108108108109,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜­'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜¡']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14âœ¨'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜‡']",0.96875,0.8333333333333334,0.8028169014084507,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜­'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜¡']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ‘€'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ¤¯']",0.953125,0.8166666666666667,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜­'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ˜¡']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.15ğŸ˜¬'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.15â¤ï¸']",0.9612403100775194,0.819672131147541,,,
table_1.csv,table_2.csv,UNION,"['Bottom Quartile Wages and Benefits\nquart infÃ©rieur Salaires et avantages sociauxğŸ¤¯'
 'Bottom Quartile Wages and Benefits\nquart infÃ©rieur Salaires et avantages sociauxğŸ«‚']","['Top Quartile Wages and Benefits\nQuart supÃ©rieur Salaires et avantages sociauxğŸ˜­'
 'Top Quartile Wages and Benefits\nQuart supÃ©rieur Salaires et avantages sociauxğŸ’©']",0.9069767441860466,,,,
table_1.csv,table_2.csv,UNION,"['Bottom Quartile Wages and Benefits\nquart infÃ©rieur Salaires et avantages sociauxğŸ¤¯'
 'Bottom Quartile Wages and Benefits\nquart infÃ©rieur Salaires et avantages sociauxğŸ«‚']","['Bottom Quartile Wages and Benefits\nquart infÃ©rieur Salaires et avantages sociauxğŸ˜©'
 'Bottom Quartile Wages and Benefits\nquart infÃ©rieur Salaires et avantages sociauxğŸ¤¯']",0.9883720930232558,0.9487179487179487,0.9080459770114943,0.8901098901098901,0.8723404255319149
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘€'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ˜¬']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜¡'
 'Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜…']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ‘'
 'Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ˜¡']",0.9591836734693877,0.8043478260869565,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ¤¯'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ˜']",0.9795918367346939,0.8260869565217391,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ™Œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ˜…']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ¥¹'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ‘‰']",0.9693877551020408,0.8260869565217391,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ‰'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ¤”']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.12â­'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ˜']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ“'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ’€'
 'Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ¥°']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Lower Middle Delivery, shipping and warehouse expense\n2e quart Livraison, expÃ©dition et entreposageğŸ˜¬'
 'Lower Middle Delivery, shipping and warehouse expense\n2e quart Livraison, expÃ©dition et entreposageğŸ˜‚']","['Lower Middle Delivery, shipping and warehouse expense\n2e quart Livraison, expÃ©dition et entreposageğŸ™Œ'
 'Lower Middle Delivery, shipping and warehouse expense\n2e quart Livraison, expÃ©dition et entreposageâ¤ï¸']",0.985781990521327,0.9072164948453608,0.8849557522123894,0.8706896551724138,0.8559322033898306
table_1.csv,table_2.csv,UNION,"['Lower Middle Delivery, shipping and warehouse expense\n2e quart Livraison, expÃ©dition et entreposageğŸ˜¬'
 'Lower Middle Delivery, shipping and warehouse expense\n2e quart Livraison, expÃ©dition et entreposageğŸ˜‚']","['Top Quartile Delivery, shipping and warehouse expense\nQuart supÃ©rieur Livraison, expÃ©dition et entreposageğŸ“'
 'Top Quartile Delivery, shipping and warehouse expense\nQuart supÃ©rieur Livraison, expÃ©dition et entreposageğŸ˜¤']",0.8035714285714286,,,,
table_1.csv,table_2.csv,UNION,"['Lower Middle Delivery, shipping and warehouse expense\n2e quart Livraison, expÃ©dition et entreposageğŸ˜¬'
 'Lower Middle Delivery, shipping and warehouse expense\n2e quart Livraison, expÃ©dition et entreposageğŸ˜‚']","['Upper Middle Delivery, shipping and warehouse expense\n3e quart Livraison, expÃ©dition et entreposageğŸ“'
 'Upper Middle Delivery, shipping and warehouse expense\n3e quart Livraison, expÃ©dition et entreposageğŸ¤¯']",0.9523809523809523,0.82,,,
table_1.csv,table_2.csv,UNION,['Province/Canada\nğŸ‘‰' 'Province/Canada\nğŸ’©'],['Province/Canada\nğŸ’¯' 'Province/Canada\nğŸ‘ˆ'],0.9534883720930233,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.8â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘€'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ˜¬']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.8â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜']",0.9484536082474226,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.8â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜¡'
 'Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜…']",0.9484536082474226,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.8â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ‘'
 'Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ˜¡']",0.9484536082474226,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.8â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ¤¯'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ˜']",0.9489795918367347,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.8â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ™Œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ˜…']",0.9690721649484536,0.8043478260869565,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.8â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ¥¹'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ‘‰']",0.9489795918367347,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.8â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ‰'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ¤”']",0.9387755102040817,,,,
