Dataset 1,Dataset 2,Relation,Column 1,Column 2,Levenshtein Ratio,Jaccard (k=2),Jaccard (k=3),Jaccard (k=4),Jaccard (k=5)
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.8â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.12â­'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ˜']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.8â¤ï¸'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ‘‰']","['Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ’€'
 'Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ¥°']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Bottom Quartile Insurance\nQuart infÃ©rieur AssurancesğŸ˜­'
 'Bottom Quartile Insurance\nQuart infÃ©rieur AssurancesğŸ‘‰']","['Bottom Quartile Insurance\nQuart infÃ©rieur AssurancesğŸ˜¡'
 'Bottom Quartile Insurance\nQuart infÃ©rieur AssurancesğŸ˜³']",0.9827586206896551,0.8490566037735849,,,
table_1.csv,table_2.csv,UNION,"['Bottom Quartile Insurance\nQuart infÃ©rieur AssurancesğŸ˜­'
 'Bottom Quartile Insurance\nQuart infÃ©rieur AssurancesğŸ‘‰']","['Top Quartile Insurance\nQuart supÃ©rieur AssurancesğŸ˜'
 'Top Quartile Insurance\nQuart supÃ©rieur AssurancesğŸ˜']",0.8620689655172413,,,,
table_1.csv,table_2.csv,UNION,"['Top Quartile Closing Inventory\nQuart supÃ©rieurs Stock de fermetureğŸ˜œ'
 'Top Quartile Closing Inventory\nQuart supÃ©rieurs Stock de fermetureğŸ˜œ']","['Top Quartile Closing Inventory\nQuart supÃ©rieurs Stock de fermetureğŸ¤”'
 'Top Quartile Closing Inventory\nQuart supÃ©rieurs Stock de fermetureğŸ™']",0.9861111111111112,0.9117647058823529,0.8701298701298701,0.8481012658227848,0.8271604938271605
table_1.csv,table_2.csv,UNION,"['Top Quartile Closing Inventory\nQuart supÃ©rieurs Stock de fermetureğŸ˜œ'
 'Top Quartile Closing Inventory\nQuart supÃ©rieurs Stock de fermetureğŸ˜œ']","['Bottom Quartile Closing Inventory\nQuart infÃ©rieurs Stock de fermetureğŸ’¯'
 'Bottom Quartile Closing Inventory\nQuart infÃ©rieurs Stock de fermetureğŸ˜¬']",0.8933333333333333,,,,
table_1.csv,table_2.csv,UNION,"['Top Quartile Delivery, shipping and warehouse expense\nQuart supÃ©rieur Livraison, expÃ©dition et entreposageğŸ’¯'
 'Top Quartile Delivery, shipping and warehouse expense\nQuart supÃ©rieur Livraison, expÃ©dition et entreposageâ­']","['Top Quartile Delivery, shipping and warehouse expense\nQuart supÃ©rieur Livraison, expÃ©dition et entreposageğŸ“'
 'Top Quartile Delivery, shipping and warehouse expense\nQuart supÃ©rieur Livraison, expÃ©dition et entreposageğŸ˜¤']",0.9910714285714286,0.9183673469387755,0.896551724137931,0.8833333333333333,0.8699186991869918
table_1.csv,table_2.csv,UNION,"['Top Quartile Delivery, shipping and warehouse expense\nQuart supÃ©rieur Livraison, expÃ©dition et entreposageğŸ’¯'
 'Top Quartile Delivery, shipping and warehouse expense\nQuart supÃ©rieur Livraison, expÃ©dition et entreposageâ­']","['Upper Middle Delivery, shipping and warehouse expense\n3e quart Livraison, expÃ©dition et entreposageğŸ“'
 'Upper Middle Delivery, shipping and warehouse expense\n3e quart Livraison, expÃ©dition et entreposageğŸ¤¯']",0.8035714285714286,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ˜'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ“']","['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘€'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ˜¬']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ˜'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ“']","['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ˜'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ“']","['Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜¡'
 'Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜…']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ˜'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ“']","['Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ‘'
 'Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ˜¡']",0.9591836734693877,0.8043478260869565,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ˜'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ“']","['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ¤¯'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ˜']",0.9591836734693877,0.8260869565217391,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ˜'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ“']","['Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ™Œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ˜…']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ˜'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ“']","['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ¥¹'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ‘‰']",0.9795918367346939,0.8260869565217391,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ˜'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ“']","['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ‰'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ¤”']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ˜'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ“']","['Quality Indicator\nIndicateurs de qualitÃ©.12â­'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ˜']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ˜'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ“']","['Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ’€'
 'Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ¥°']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Bottom Quartile Repairs and maintenance\nQuart infÃ©rieur RÃ©parations et entretienğŸ’•'
 'Bottom Quartile Repairs and maintenance\nQuart infÃ©rieur RÃ©parations et entretienğŸ’•']","['Bottom Quartile Repairs and maintenance\nQuart infÃ©rieur RÃ©parations et entretienğŸ‘€'
 'Bottom Quartile Repairs and maintenance\nQuart infÃ©rieur RÃ©parations et entretienğŸ˜©']",0.9883720930232558,0.9154929577464789,0.8901098901098901,0.8709677419354839,0.8526315789473684
table_1.csv,table_2.csv,UNION,"['Upper Middle Rent\n3e quart LocationğŸ˜'
 'Upper Middle Rent\n3e quart LocationğŸ‘']","['Lower Middle Rent\n2e quart LocationğŸ˜¡'
 'Lower Middle Rent\n2e quart LocationğŸ˜']",0.8780487804878049,,,,
table_1.csv,table_2.csv,UNION,"['Upper Middle Rent\n3e quart LocationğŸ˜'
 'Upper Middle Rent\n3e quart LocationğŸ‘']","['Upper Middle Rent\n3e quart LocationğŸ‘'
 'Upper Middle Rent\n3e quart LocationğŸ¤¯']",0.975609756097561,0.8333333333333334,,,
table_1.csv,table_2.csv,UNION,"['Bottom Quartile Closing Inventory\nQuart infÃ©rieurs Stock de fermetureâ¤ï¸'
 'Bottom Quartile Closing Inventory\nQuart infÃ©rieurs Stock de fermetureğŸ¥°']","['Top Quartile Closing Inventory\nQuart supÃ©rieurs Stock de fermetureğŸ¤”'
 'Top Quartile Closing Inventory\nQuart supÃ©rieurs Stock de fermetureğŸ™']",0.8874172185430463,,,,
table_1.csv,table_2.csv,UNION,"['Bottom Quartile Closing Inventory\nQuart infÃ©rieurs Stock de fermetureâ¤ï¸'
 'Bottom Quartile Closing Inventory\nQuart infÃ©rieurs Stock de fermetureğŸ¥°']","['Bottom Quartile Closing Inventory\nQuart infÃ©rieurs Stock de fermetureğŸ’¯'
 'Bottom Quartile Closing Inventory\nQuart infÃ©rieurs Stock de fermetureğŸ˜¬']",0.9801324503311258,0.8767123287671232,0.8414634146341463,0.8235294117647058,0.8045977011494253
table_1.csv,table_2.csv,UNION,"['Lower Middle Wages and Benefits\n2e quart Salaires et avantages sociauxğŸ“'
 'Lower Middle Wages and Benefits\n2e quart Salaires et avantages sociauxğŸ‘']","['Upper Middle Wages and Benefits\n3e quart Salaires et avantages sociauxğŸ˜…'
 'Upper Middle Wages and Benefits\n3e quart Salaires et avantages sociauxğŸ’©']",0.9342105263157895,,,,
table_1.csv,table_2.csv,UNION,"['Lower Middle Wages and Benefits\n2e quart Salaires et avantages sociauxğŸ“'
 'Lower Middle Wages and Benefits\n2e quart Salaires et avantages sociauxğŸ‘']","['Lower Middle Wages and Benefits\n2e quart Salaires et avantages sociauxğŸ‰'
 'Lower Middle Wages and Benefits\n2e quart Salaires et avantages sociauxğŸ«‚']",0.9868421052631579,0.8904109589041096,0.8536585365853658,0.8352941176470589,0.8160919540229885
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©']","['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘€'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ˜¬']",0.9591836734693877,0.8222222222222222,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©']","['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜']",0.9387755102040817,0.8,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©']","['Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜¡'
 'Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜…']",0.9387755102040817,0.8,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©']","['Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ‘'
 'Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ˜¡']",0.9591836734693877,0.8409090909090909,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©']","['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ¤¯'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ˜']",0.9591836734693877,0.8222222222222222,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©']","['Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ™Œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ˜…']",0.9387755102040817,0.8,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©']","['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ¥¹'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ‘‰']",0.9591836734693877,0.8222222222222222,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©']","['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ‰'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ¤”']",0.9795918367346939,0.8636363636363636,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©']","['Quality Indicator\nIndicateurs de qualitÃ©.12â­'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ˜']",0.9591836734693877,0.8222222222222222,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ’©']","['Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ’€'
 'Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ¥°']",0.9591836734693877,0.8222222222222222,,,
table_1.csv,table_2.csv,UNION,['Other expenses\nAutres dÃ©pensesğŸ’©' 'Other expenses\nAutres dÃ©pensesğŸ‘ˆ'],['Other expenses\nAutres dÃ©pensesğŸ‘' 'Other expenses\nAutres dÃ©pensesğŸ˜¬'],0.971830985915493,,,,
table_1.csv,table_2.csv,UNION,"[""Lower Middle Operating Expenses (indirect)\n2e Quart DÃ©penses d'exploitation (frais indirects)ğŸ¥°""
 ""Lower Middle Operating Expenses (indirect)\n2e Quart DÃ©penses d'exploitation (frais indirects)ğŸ¤”""]","[""Lower Middle Operating Expenses (indirect)\n2e Quart DÃ©penses d'exploitation (frais indirects)âœ”ï¸""
 ""Lower Middle Operating Expenses (indirect)\n2e Quart DÃ©penses d'exploitation (frais indirects)ğŸ’•""]",0.9849246231155779,0.8902439024390244,0.865979381443299,0.8529411764705882,0.8380952380952381
table_1.csv,table_2.csv,UNION,['Naics code\n\nCode ScianâŒ' 'Naics code\n\nCode ScianğŸ‘ˆ'],['Naics code\n\nCode ScianğŸ¤”' 'Naics code\n\nCode ScianğŸ¤¯'],0.9649122807017544,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ‘€'
 'Quality Indicator\nIndicateurs de qualitÃ©.10ğŸ˜¬']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.9ğŸ˜']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜¡'
 'Quality Indicator\nIndicateurs de qualitÃ©.6ğŸ˜…']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ‘'
 'Quality Indicator\nIndicateurs de qualitÃ©.1ğŸ˜¡']",0.9591836734693877,0.8043478260869565,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ¤¯'
 'Quality Indicator\nIndicateurs de qualitÃ©.18ğŸ˜']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ™Œ'
 'Quality Indicator\nIndicateurs de qualitÃ©.8ğŸ˜…']",0.9387755102040817,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ¥¹'
 'Quality Indicator\nIndicateurs de qualitÃ©.13ğŸ‘‰']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ‰'
 'Quality Indicator\nIndicateurs de qualitÃ©.17ğŸ¤”']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.12â­'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ˜']",0.9795918367346939,0.8260869565217391,,,
table_1.csv,table_2.csv,UNION,"['Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ’©'
 'Quality Indicator\nIndicateurs de qualitÃ©.12ğŸ‘']","['Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ’€'
 'Quality Indicator\nIndicateurs de qualitÃ©.14ğŸ¥°']",0.9591836734693877,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ™Œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜']","['% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ«‚'
 '% of Businesses Reporting \n% des entreprises dÃ©clarantesâŒ']",0.921875,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ™Œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.13ğŸ˜œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.13ğŸ¤¯']",0.96875,0.8333333333333334,0.8028169014084507,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ™Œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.8ğŸ‘'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.8ğŸ’¯']",0.953125,0.8166666666666667,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ™Œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜']","['% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ˜¬'
 '% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ˜‚']",0.921875,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ™Œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜']","['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’•'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜¬']",0.9375,0.8135593220338984,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ™Œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ‰'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.11ğŸ“']",0.96875,0.8333333333333334,0.8028169014084507,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ™Œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14âœ¨'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜‡']",0.984375,0.864406779661017,0.8285714285714286,0.8108108108108109,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ™Œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ‘€'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ¤¯']",0.953125,0.8166666666666667,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ™Œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.14ğŸ˜']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.15ğŸ˜¬'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.15â¤ï¸']",0.9612403100775194,0.819672131147541,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.2â¤ï¸'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ˜']","['% of Businesses Reporting \n% des entreprises dÃ©clarantesğŸ«‚'
 '% of Businesses Reporting \n% des entreprises dÃ©clarantesâŒ']",0.9291338582677166,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.2â¤ï¸'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ˜']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.13ğŸ˜œ'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.13ğŸ¤¯']",0.953125,0.8032786885245902,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.2â¤ï¸'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ˜']","['% of Businesses Reporting\n% des entreprises dÃ©clarantes.8ğŸ‘'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.8ğŸ’¯']",0.9606299212598425,0.8166666666666667,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.2â¤ï¸'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ˜']","['% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ˜¬'
 '% of Businesses Reporting\n % des entreprises dÃ©clarantesğŸ˜‚']",0.9291338582677166,,,,
table_1.csv,table_2.csv,UNION,"['% of Businesses Reporting\n% des entreprises dÃ©clarantes.2â¤ï¸'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantes.2ğŸ˜']","['% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ’•'
 '% of Businesses Reporting\n% des entreprises dÃ©clarantesğŸ˜¬']",0.9448818897637795,0.8135593220338984,,,
