Dataset 1,Column 1,Similar Column 1,Similar Column 2,Similar Column 3
table_11.csv,MSNG.6,"Table table_12.csv, Column 0, Overlap: 1","Table table_10.csv, Column 1, Overlap: 1","Table table_12.csv, Column 3, Overlap: 1"
table_11.csv,0.0,"Table table_12.csv, Column 19, Overlap: 10","Table table_10.csv, Column 19, Overlap: 10","Table table_1.csv, Column 47, Overlap: 9"
table_11.csv,MSNG.7,"Table table_10.csv, Column 11, Overlap: 12","Table table_10.csv, Column 20, Overlap: 12","Table table_12.csv, Column 11, Overlap: 12"
table_11.csv,2015/07/11 21:13,"Table table_10.csv, Column 21, Overlap: 10044","Table table_12.csv, Column 21, Overlap: 10009",
table_12.csv,AVG_WND_DIR_10M_PST10MTS,"Table table_11.csv, Column 0, Overlap: 361","Table table_10.csv, Column 0, Overlap: 361","Table table_4.csv, Column 10, Overlap: 261"
table_12.csv,MAX_AIR_TEMP_PST6HRS,"Table table_10.csv, Column 1, Overlap: 1","Table table_11.csv, Column 0, Overlap: 1","Table table_10.csv, Column 10, Overlap: 1"
table_12.csv,FLD_ELEV,"Table table_11.csv, Column 2, Overlap: 6","Table table_1.csv, Column 15, Overlap: 6","Table table_6.csv, Column 12, Overlap: 6"
table_12.csv,PCPN_AMT_PST6HRS,"Table table_11.csv, Column 3, Overlap: 10","Table table_10.csv, Column 3, Overlap: 10","Table table_0.csv, Column 14, Overlap: 9"
table_12.csv,DATA_ATTRIB_NOT,"Table table_11.csv, Column 4, Overlap: 1","Table table_10.csv, Column 4, Overlap: 1","Table table_16.csv, Column 12, Overlap: 1"
table_12.csv,BARO_ELEV,"Table table_0.csv, Column 10, Overlap: 6","Table table_1.csv, Column 52, Overlap: 6","Table table_11.csv, Column 5, Overlap: 6"
table_12.csv,AVG_MSLP_PST1MT,"Table table_11.csv, Column 6, Overlap: 399","Table table_10.csv, Column 6, Overlap: 399","Table table_1.csv, Column 23, Overlap: 132"
table_12.csv,MSC_ID,"Table table_10.csv, Column 7, Overlap: 6","Table table_11.csv, Column 7, Overlap: 6",
table_12.csv,LTNG_DIS_RMK,"Table table_11.csv, Column 8, Overlap: 32","Table table_10.csv, Column 8, Overlap: 32","Table table_13.csv, Column 19, Overlap: 3"
table_12.csv,AVG_VIS_PST1MT,"Table table_11.csv, Column 9, Overlap: 1221","Table table_10.csv, Column 9, Overlap: 1221","Table table_7.csv, Column 32, Overlap: 1105"
table_12.csv,DNSTY_ALTD,"Table table_11.csv, Column 10, Overlap: 30","Table table_10.csv, Column 10, Overlap: 30","Table table_6.csv, Column 12, Overlap: 7"
table_12.csv,MX_WND_GST_SPD_10M_PST10MTS,"Table table_11.csv, Column 11, Overlap: 15","Table table_10.csv, Column 11, Overlap: 15","Table table_1.csv, Column 47, Overlap: 13"
table_12.csv,AVG_WND_DIR_10M_PST2MTS,"Table table_11.csv, Column 0, Overlap: 37","Table table_11.csv, Column 12, Overlap: 37","Table table_10.csv, Column 0, Overlap: 37"
table_12.csv,MAX_PK_WND_SPD_10M_PST1HR,"Table table_11.csv, Column 11, Overlap: 6","Table table_11.csv, Column 20, Overlap: 6","Table table_10.csv, Column 11, Overlap: 6"
table_12.csv,AVG_WND_SPD_10M_PST2MTS,"Table table_11.csv, Column 14, Overlap: 22","Table table_10.csv, Column 14, Overlap: 22","Table table_1.csv, Column 47, Overlap: 18"
table_12.csv,DATA_PAYLOAD_URI,"Table table_11.csv, Column 15, Overlap: 34165","Table table_10.csv, Column 15, Overlap: 34165","Table table_16.csv, Column 12, Overlap: 1"
table_12.csv,AVG_REL_HUM_PST1MT,"Table table_10.csv, Column 16, Overlap: 656","Table table_11.csv, Column 16, Overlap: 656","Table table_6.csv, Column 12, Overlap: 654"
table_12.csv,MIN_AIR_TEMP_PST24HRS,"Table table_10.csv, Column 1, Overlap: 1","Table table_11.csv, Column 0, Overlap: 1","Table table_10.csv, Column 10, Overlap: 1"
table_12.csv,MAX_AIR_TEMP_PST24HRS,"Table table_10.csv, Column 1, Overlap: 1","Table table_11.csv, Column 0, Overlap: 1","Table table_10.csv, Column 10, Overlap: 1"
table_12.csv,PCPN_AMT_PST1MT,"Table table_11.csv, Column 19, Overlap: 10","Table table_10.csv, Column 19, Overlap: 10","Table table_1.csv, Column 47, Overlap: 9"
table_12.csv,MAX_WND_SPD_10M_PST1HR,"Table table_11.csv, Column 11, Overlap: 12","Table table_11.csv, Column 20, Overlap: 12","Table table_10.csv, Column 11, Overlap: 12"
table_12.csv,OBS_DATETIME_UTC,"Table table_11.csv, Column 21, Overlap: 10009","Table table_10.csv, Column 21, Overlap: 10009","Table table_16.csv, Column 12, Overlap: 1"
table_13.csv,MEDIAN_WIDTH,"Table table_4.csv, Column 10, Overlap: 183","Table table_7.csv, Column 17, Overlap: 161","Table table_12.csv, Column 0, Overlap: 82"
table_13.csv,SURV_G,"Table table_7.csv, Column 10, Overlap: 2","Table table_7.csv, Column 19, Overlap: 2","Table table_7.csv, Column 16, Overlap: 2"
table_13.csv,TYPE_SIGNAL,"Table table_7.csv, Column 10, Overlap: 5","Table table_7.csv, Column 19, Overlap: 5","Table table_7.csv, Column 16, Overlap: 5"
table_13.csv,K_FACTOR,"Table table_7.csv, Column 10, Overlap: 31","Table table_18.csv, Column 5, Overlap: 31","Table table_4.csv, Column 10, Overlap: 31"
table_13.csv,SURV_D,"Table table_7.csv, Column 10, Overlap: 2","Table table_7.csv, Column 19, Overlap: 2","Table table_7.csv, Column 16, Overlap: 2"
table_13.csv,IS_SAMPLE,"Table table_7.csv, Column 1, Overlap: 1","Table table_7.csv, Column 10, Overlap: 1","Table table_7.csv, Column 19, Overlap: 1"
table_13.csv,SPEED_LIMIT,"Table table_4.csv, Column 10, Overlap: 15","Table table_7.csv, Column 17, Overlap: 15","Table table_7.csv, Column 10, Overlap: 12"
table_13.csv,SURV_E,"Table table_7.csv, Column 10, Overlap: 2","Table table_7.csv, Column 19, Overlap: 2","Table table_7.csv, Column 16, Overlap: 2"
table_13.csv,HORZ_ALIGN,"Table table_7.csv, Column 10, Overlap: 5","Table table_7.csv, Column 19, Overlap: 5","Table table_7.csv, Column 16, Overlap: 5"
table_13.csv,PEAK_CAPACITY,"Table table_7.csv, Column 4, Overlap: 4140","Table table_4.csv, Column 10, Overlap: 3398","Table table_1.csv, Column 53, Overlap: 238"
table_13.csv,COUNTY_CODE,"Table table_4.csv, Column 10, Overlap: 272","Table table_7.csv, Column 17, Overlap: 185","Table table_7.csv, Column 4, Overlap: 142"
table_13.csv,INTER_ROUTE_NUMBER,"Table table_4.csv, Column 10, Overlap: 177","Table table_7.csv, Column 17, Overlap: 106","Table table_7.csv, Column 4, Overlap: 93"
table_13.csv,TRUCK_ROUTE,"Table table_7.csv, Column 10, Overlap: 2","Table table_7.csv, Column 19, Overlap: 2","Table table_7.csv, Column 16, Overlap: 2"
table_13.csv,BEGIN_LRS,"Table table_7.csv, Column 32, Overlap: 8482","Table table_7.csv, Column 9, Overlap: 2550","Table table_7.csv, Column 12, Overlap: 1534"
table_13.csv,SECTION_ID,"Table table_4.csv, Column 10, Overlap: 497","Table table_7.csv, Column 4, Overlap: 230","Table table_1.csv, Column 53, Overlap: 25"
table_13.csv,PEAK_LANES,"Table table_7.csv, Column 0, Overlap: 11","Table table_4.csv, Column 10, Overlap: 11","Table table_7.csv, Column 17, Overlap: 11"
table_13.csv,WIDE_FEAS,"Table table_7.csv, Column 10, Overlap: 5","Table table_7.csv, Column 19, Overlap: 5","Table table_7.csv, Column 22, Overlap: 5"
table_13.csv,PAVEMENT_TYPE,"Table table_7.csv, Column 10, Overlap: 6","Table table_7.csv, Column 19, Overlap: 6","Table table_7.csv, Column 22, Overlap: 6"
table_13.csv,TURN_LANES_L,"Table table_7.csv, Column 10, Overlap: 6","Table table_7.csv, Column 19, Overlap: 6","Table table_7.csv, Column 22, Overlap: 6"
table_13.csv,ROUTE_NUMBER,"Table table_4.csv, Column 10, Overlap: 1126","Table table_7.csv, Column 4, Overlap: 874","Table table_7.csv, Column 17, Overlap: 350"
table_13.csv,SECTION_LENGTH,"Table table_7.csv, Column 9, Overlap: 3263","Table table_7.csv, Column 32, Overlap: 2808","Table table_7.csv, Column 12, Overlap: 2140"
table_13.csv,CURVES_C,"Table table_7.csv, Column 9, Overlap: 398","Table table_7.csv, Column 12, Overlap: 391","Table table_7.csv, Column 13, Overlap: 327"
table_13.csv,SAMPLING_TECH,"Table table_7.csv, Column 4, Overlap: 1","Table table_7.csv, Column 10, Overlap: 1","Table table_7.csv, Column 19, Overlap: 1"
table_13.csv,VSF,"Table table_7.csv, Column 32, Overlap: 202","Table table_7.csv, Column 9, Overlap: 202","Table table_7.csv, Column 12, Overlap: 201"
table_13.csv,LRS_ID,"Table table_4.csv, Column 10, Overlap: 180","Table table_7.csv, Column 4, Overlap: 126","Table table_7.csv, Column 17, Overlap: 14"
table_13.csv,SURV_H,"Table table_7.csv, Column 10, Overlap: 2","Table table_7.csv, Column 19, Overlap: 2","Table table_7.csv, Column 16, Overlap: 2"
table_13.csv,IS_GROUPED,"Table table_7.csv, Column 4, Overlap: 1","Table table_7.csv, Column 10, Overlap: 1","Table table_7.csv, Column 19, Overlap: 1"
table_13.csv,URBAN_CODE,"Table table_4.csv, Column 10, Overlap: 430","Table table_7.csv, Column 17, Overlap: 379","Table table_12.csv, Column 0, Overlap: 237"
table_13.csv,SURV_C,"Table table_7.csv, Column 10, Overlap: 2","Table table_7.csv, Column 19, Overlap: 2","Table table_7.csv, Column 16, Overlap: 2"
table_13.csv,STANDARD_TRAFFIC_CATEGORY,"Table table_7.csv, Column 10, Overlap: 13","Table table_7.csv, Column 22, Overlap: 13","Table table_7.csv, Column 25, Overlap: 13"
table_13.csv,AT_GRADE_OTHER,"Table table_18.csv, Column 5, Overlap: 42","Table table_4.csv, Column 10, Overlap: 42","Table table_17.csv, Column 5, Overlap: 42"
table_13.csv,F_SYSTEM,"Table table_7.csv, Column 10, Overlap: 9","Table table_18.csv, Column 5, Overlap: 9","Table table_7.csv, Column 0, Overlap: 9"
table_13.csv,PEAK_PARKING,"Table table_7.csv, Column 10, Overlap: 4","Table table_7.csv, Column 19, Overlap: 4","Table table_7.csv, Column 16, Overlap: 4"
table_13.csv,AADT,"Table table_4.csv, Column 10, Overlap: 4793","Table table_7.csv, Column 4, Overlap: 3557","Table table_7.csv, Column 17, Overlap: 286"
table_13.csv,SN_D,"Table table_1.csv, Column 47, Overlap: 105","Table table_0.csv, Column 14, Overlap: 105","Table table_1.csv, Column 56, Overlap: 105"
table_13.csv,TOLL,"Table table_7.csv, Column 10, Overlap: 2","Table table_7.csv, Column 19, Overlap: 2","Table table_7.csv, Column 16, Overlap: 2"
table_13.csv,SURV_I,"Table table_7.csv, Column 10, Overlap: 2","Table table_7.csv, Column 19, Overlap: 2","Table table_7.csv, Column 16, Overlap: 2"
table_13.csv,PSR,"Table table_1.csv, Column 47, Overlap: 50","Table table_0.csv, Column 14, Overlap: 50","Table table_1.csv, Column 56, Overlap: 50"
table_13.csv,ACCESS_CONTROL,"Table table_7.csv, Column 1, Overlap: 3","Table table_7.csv, Column 10, Overlap: 3","Table table_7.csv, Column 19, Overlap: 3"
table_13.csv,YEAR_RECORD,"Table table_4.csv, Column 10, Overlap: 1","Table table_6.csv, Column 0, Overlap: 1","Table table_7.csv, Column 4, Overlap: 1"
table_13.csv,TYPE_FACILITY,"Table table_7.csv, Column 1, Overlap: 3","Table table_7.csv, Column 10, Overlap: 3","Table table_7.csv, Column 19, Overlap: 3"
table_15.csv,qd13_9,"Table table_16.csv, Column 20, Overlap: 37","Table table_16.csv, Column 25, Overlap: 36","Table table_16.csv, Column 21, Overlap: 34"
table_15.csv,qc1_5_2,"Table table_16.csv, Column 25, Overlap: 33","Table table_16.csv, Column 20, Overlap: 31","Table table_16.csv, Column 29, Overlap: 30"
table_15.csv,qc1_3_7,"Table table_16.csv, Column 25, Overlap: 36","Table table_16.csv, Column 21, Overlap: 35","Table table_16.csv, Column 29, Overlap: 33"
table_15.csv,qd13_4,"Table table_16.csv, Column 29, Overlap: 31","Table table_16.csv, Column 6, Overlap: 28","Table table_16.csv, Column 20, Overlap: 27"
table_15.csv,qe10_1,"Table table_16.csv, Column 20, Overlap: 39","Table table_16.csv, Column 29, Overlap: 36","Table table_16.csv, Column 25, Overlap: 35"
table_15.csv,qc1_3_5,"Table table_16.csv, Column 25, Overlap: 37","Table table_16.csv, Column 21, Overlap: 32","Table table_16.csv, Column 29, Overlap: 30"
table_15.csv,qi1_6,"Table table_16.csv, Column 6, Overlap: 43","Table table_16.csv, Column 29, Overlap: 42","Table table_16.csv, Column 8, Overlap: 34"
table_15.csv,qj1,"Table table_16.csv, Column 7, Overlap: 29","Table table_16.csv, Column 31, Overlap: 2","Table table_16.csv, Column 20, Overlap: 2"
table_15.csv,qe10a,"Table table_16.csv, Column 29, Overlap: 40","Table table_16.csv, Column 6, Overlap: 39","Table table_16.csv, Column 20, Overlap: 36"
table_15.csv,Region,"Table table_16.csv, Column 9, Overlap: 29","Table table_16.csv, Column 12, Overlap: 21","Table table_12.csv, Column 0, Overlap: 1"
table_15.csv,qd12_8_other,"Table table_16.csv, Column 10, Overlap: 184","Table table_13.csv, Column 19, Overlap: 10","Table table_7.csv, Column 10, Overlap: 6"
table_15.csv,qj3_1,"Table table_7.csv, Column 10, Overlap: 16","Table table_18.csv, Column 5, Overlap: 16","Table table_7.csv, Column 0, Overlap: 16"
table_15.csv,qb6,"Table table_16.csv, Column 12, Overlap: 28","Table table_16.csv, Column 9, Overlap: 25","Table table_12.csv, Column 0, Overlap: 1"
table_15.csv,SEG,"Table table_16.csv, Column 13, Overlap: 29","Table table_16.csv, Column 12, Overlap: 1","Table table_12.csv, Column 0, Overlap: 1"
table_15.csv,qc4_5,"Table table_16.csv, Column 14, Overlap: 26","Table table_16.csv, Column 12, Overlap: 1","Table table_12.csv, Column 0, Overlap: 1"
table_15.csv,qe5_5,"Table table_16.csv, Column 25, Overlap: 32","Table table_16.csv, Column 29, Overlap: 31","Table table_16.csv, Column 20, Overlap: 30"
table_15.csv,qc1_1_2,"Table table_16.csv, Column 29, Overlap: 35","Table table_16.csv, Column 20, Overlap: 35","Table table_16.csv, Column 21, Overlap: 34"
table_15.csv,qe5_4,"Table table_16.csv, Column 21, Overlap: 33","Table table_16.csv, Column 25, Overlap: 29","Table table_16.csv, Column 20, Overlap: 29"
table_15.csv,QD1_2,"Table table_2.csv, Column 43, Overlap: 35","Table table_7.csv, Column 32, Overlap: 35","Table table_1.csv, Column 43, Overlap: 35"
table_15.csv,qc1_1_1,"Table table_16.csv, Column 6, Overlap: 35","Table table_16.csv, Column 29, Overlap: 33","Table table_16.csv, Column 8, Overlap: 31"
table_15.csv,qh1_2,"Table table_16.csv, Column 29, Overlap: 42","Table table_16.csv, Column 20, Overlap: 41","Table table_16.csv, Column 25, Overlap: 40"
table_15.csv,qj4_4,"Table table_16.csv, Column 21, Overlap: 45","Table table_16.csv, Column 25, Overlap: 43","Table table_16.csv, Column 20, Overlap: 41"
table_15.csv,qe11_10,"Table table_16.csv, Column 28, Overlap: 23","Table table_16.csv, Column 22, Overlap: 19","Table table_16.csv, Column 26, Overlap: 19"
table_15.csv,qg5,"Table table_16.csv, Column 23, Overlap: 32","Table table_16.csv, Column 31, Overlap: 32","Table table_16.csv, Column 20, Overlap: 2"
table_15.csv,qi2a_8,"Table table_16.csv, Column 20, Overlap: 41","Table table_16.csv, Column 21, Overlap: 38","Table table_16.csv, Column 25, Overlap: 37"
table_15.csv,qe10_10,"Table table_16.csv, Column 21, Overlap: 42","Table table_16.csv, Column 25, Overlap: 39","Table table_16.csv, Column 20, Overlap: 39"
table_15.csv,qd12_8,"Table table_16.csv, Column 26, Overlap: 19","Table table_16.csv, Column 28, Overlap: 17","Table table_16.csv, Column 22, Overlap: 15"
table_15.csv,qc1_3_1,"Table table_16.csv, Column 6, Overlap: 29","Table table_16.csv, Column 27, Overlap: 28","Table table_16.csv, Column 29, Overlap: 26"
table_15.csv,qd12_7,"Table table_16.csv, Column 28, Overlap: 30","Table table_16.csv, Column 26, Overlap: 22","Table table_16.csv, Column 22, Overlap: 21"
table_15.csv,qi1_3,"Table table_16.csv, Column 29, Overlap: 41","Table table_16.csv, Column 6, Overlap: 38","Table table_16.csv, Column 20, Overlap: 38"
table_15.csv,qe5_10,"Table table_16.csv, Column 25, Overlap: 36","Table table_16.csv, Column 20, Overlap: 35","Table table_16.csv, Column 21, Overlap: 33"
table_15.csv,qg6,"Table table_16.csv, Column 31, Overlap: 41","Table table_16.csv, Column 23, Overlap: 37","Table table_16.csv, Column 20, Overlap: 2"
table_16.csv,qd13_9,"Table table_15.csv, Column 20, Overlap: 30","Table table_15.csv, Column 29, Overlap: 30","Table table_15.csv, Column 21, Overlap: 29"
table_16.csv,qc1_5_2,"Table table_15.csv, Column 21, Overlap: 33","Table table_15.csv, Column 29, Overlap: 28","Table table_15.csv, Column 20, Overlap: 27"
table_16.csv,qc1_3_7,"Table table_15.csv, Column 29, Overlap: 29","Table table_15.csv, Column 21, Overlap: 27","Table table_15.csv, Column 24, Overlap: 26"
table_16.csv,qd13_4,"Table table_15.csv, Column 6, Overlap: 29","Table table_15.csv, Column 29, Overlap: 28","Table table_15.csv, Column 4, Overlap: 27"
table_16.csv,qe10_1,"Table table_15.csv, Column 20, Overlap: 35","Table table_15.csv, Column 29, Overlap: 35","Table table_15.csv, Column 4, Overlap: 34"
table_16.csv,qc1_3_5,"Table table_15.csv, Column 21, Overlap: 33","Table table_15.csv, Column 24, Overlap: 31","Table table_15.csv, Column 20, Overlap: 29"
table_16.csv,qi1_6,"Table table_15.csv, Column 6, Overlap: 43","Table table_15.csv, Column 8, Overlap: 39","Table table_15.csv, Column 29, Overlap: 38"
table_16.csv,qj1,"Table table_15.csv, Column 7, Overlap: 29","Table table_15.csv, Column 23, Overlap: 2","Table table_15.csv, Column 20, Overlap: 2"
table_16.csv,qe10a,"Table table_15.csv, Column 20, Overlap: 36","Table table_15.csv, Column 6, Overlap: 34","Table table_15.csv, Column 8, Overlap: 33"
table_16.csv,Region,"Table table_15.csv, Column 9, Overlap: 29","Table table_15.csv, Column 12, Overlap: 25","Table table_12.csv, Column 0, Overlap: 1"
table_16.csv,qd12_8_other,"Table table_15.csv, Column 10, Overlap: 184","Table table_13.csv, Column 19, Overlap: 8","Table table_7.csv, Column 10, Overlap: 5"
table_16.csv,qj3_1,"Table table_7.csv, Column 10, Overlap: 14","Table table_18.csv, Column 5, Overlap: 14","Table table_7.csv, Column 0, Overlap: 14"
table_16.csv,qb6,"Table table_15.csv, Column 12, Overlap: 28","Table table_15.csv, Column 9, Overlap: 21","Table table_12.csv, Column 0, Overlap: 1"
table_16.csv,SEG,"Table table_15.csv, Column 13, Overlap: 29","Table table_12.csv, Column 0, Overlap: 1","Table table_12.csv, Column 3, Overlap: 1"
table_16.csv,qc4_5,"Table table_15.csv, Column 14, Overlap: 26","Table table_12.csv, Column 0, Overlap: 1","Table table_12.csv, Column 3, Overlap: 1"
table_16.csv,qe5_5,"Table table_15.csv, Column 21, Overlap: 30","Table table_15.csv, Column 5, Overlap: 29","Table table_15.csv, Column 29, Overlap: 29"
table_16.csv,qc1_1_2,"Table table_15.csv, Column 24, Overlap: 34","Table table_15.csv, Column 8, Overlap: 34","Table table_15.csv, Column 21, Overlap: 32"
table_16.csv,qe5_4,"Table table_15.csv, Column 0, Overlap: 30","Table table_15.csv, Column 24, Overlap: 30","Table table_15.csv, Column 29, Overlap: 30"
table_16.csv,QD1_2,"Table table_0.csv, Column 14, Overlap: 30","Table table_1.csv, Column 56, Overlap: 30","Table table_2.csv, Column 8, Overlap: 30"
table_16.csv,qc1_1_1,"Table table_15.csv, Column 6, Overlap: 34","Table table_15.csv, Column 8, Overlap: 31","Table table_15.csv, Column 20, Overlap: 27"
table_16.csv,qh1_2,"Table table_15.csv, Column 20, Overlap: 41","Table table_15.csv, Column 21, Overlap: 41","Table table_15.csv, Column 24, Overlap: 41"
table_16.csv,qj4_4,"Table table_15.csv, Column 21, Overlap: 45","Table table_15.csv, Column 25, Overlap: 42","Table table_15.csv, Column 24, Overlap: 38"
table_16.csv,qe11_10,"Table table_15.csv, Column 28, Overlap: 21","Table table_15.csv, Column 22, Overlap: 19","Table table_15.csv, Column 26, Overlap: 15"
table_16.csv,qg5,"Table table_15.csv, Column 31, Overlap: 37","Table table_15.csv, Column 23, Overlap: 32","Table table_15.csv, Column 7, Overlap: 2"
table_16.csv,qi2a_8,"Table table_15.csv, Column 20, Overlap: 32","Table table_15.csv, Column 21, Overlap: 30","Table table_15.csv, Column 8, Overlap: 28"
table_16.csv,qe10_10,"Table table_15.csv, Column 21, Overlap: 43","Table table_15.csv, Column 20, Overlap: 40","Table table_15.csv, Column 25, Overlap: 39"
table_16.csv,qd12_8,"Table table_15.csv, Column 28, Overlap: 22","Table table_15.csv, Column 26, Overlap: 19","Table table_15.csv, Column 22, Overlap: 19"
table_16.csv,qc1_3_1,"Table table_15.csv, Column 6, Overlap: 33","Table table_15.csv, Column 8, Overlap: 32","Table table_15.csv, Column 19, Overlap: 31"
table_16.csv,qd12_7,"Table table_15.csv, Column 28, Overlap: 30","Table table_15.csv, Column 22, Overlap: 23","Table table_15.csv, Column 26, Overlap: 17"
table_16.csv,qi1_3,"Table table_15.csv, Column 20, Overlap: 42","Table table_15.csv, Column 6, Overlap: 42","Table table_15.csv, Column 29, Overlap: 41"
table_16.csv,qe5_10,"Table table_15.csv, Column 24, Overlap: 32","Table table_15.csv, Column 21, Overlap: 31","Table table_15.csv, Column 25, Overlap: 28"
table_16.csv,qg6,"Table table_15.csv, Column 31, Overlap: 41","Table table_15.csv, Column 23, Overlap: 32","Table table_15.csv, Column 7, Overlap: 2"
table_17.csv,['received_dateâœ”ï¸' 'received_dateğŸ˜'],"Table table_18.csv, Column 0, Overlap: 3489",,
table_17.csv,['Auth_DescriptionğŸ‘‰' 'Auth_DescriptionğŸ˜œ'],"Table table_18.csv, Column 1, Overlap: 35",,
table_17.csv,['Op_NameğŸ¥°' 'Op_NameğŸ˜œ'],"Table table_18.csv, Column 2, Overlap: 197",,
table_17.csv,['Short NoticeğŸ˜­' 'Short NoticeğŸ«‚'],"Table table_16.csv, Column 15, Overlap: 2","Table table_16.csv, Column 21, Overlap: 2","Table table_16.csv, Column 24, Overlap: 2"
table_17.csv,['DescriptionğŸ˜©' 'Descriptionâœ¨'],"Table table_18.csv, Column 4, Overlap: 3",,
table_17.csv,['Variation NumberğŸ˜Š' 'Variation NumberğŸ¤”'],"Table table_13.csv, Column 19, Overlap: 62","Table table_4.csv, Column 10, Overlap: 62","Table table_13.csv, Column 0, Overlap: 62"
table_17.csv,['Service_Type_Other_Detailsâ¤ï¸' 'Service_Type_Other_DetailsğŸ¤¯'],"Table table_18.csv, Column 6, Overlap: 4995",,
table_18.csv,rctevee_didae,"Table table_17.csv, Column 0, Overlap: 3489",,
table_18.csv,Acspi_htorDteuin,"Table table_17.csv, Column 1, Overlap: 35",,
table_18.csv,OapN_me,"Table table_17.csv, Column 2, Overlap: 197",,
table_18.csv,SitrtNo choe,"Table table_16.csv, Column 15, Overlap: 2","Table table_16.csv, Column 21, Overlap: 2","Table table_16.csv, Column 24, Overlap: 2"
table_18.csv,Synset('description.n.01'),"Table table_17.csv, Column 4, Overlap: 3",,
table_18.csv,V triamibauNnoer,"Table table_13.csv, Column 19, Overlap: 61","Table table_4.csv, Column 10, Overlap: 61","Table table_13.csv, Column 0, Overlap: 61"
table_18.csv,SitTev_rheaciD__prletOeeys,"Table table_17.csv, Column 6, Overlap: 4995",,
